ID,Name,BasekV,Vmin,Vmax,Latitude,Longitude
Bus 1,Adam,138,0.95,1.1,47.64755741,-117.225414
Bus 2,Bill,138,0.95,1.1,47.82878775,-118.436876
Bus 3,Coley,138,0.95,1.1,47.35115354,-118.4258479
Bus 4,Davidson_1,138,0.95,1.1,48.211961,-119.1930319
Bus 5,Evans_1,138,0.95,1.1,47.68789416,-119.6920787
Bus 6,Evans_2,138,0.95,1.1,46.77593172,-118.6072084
Bus 7,Davidson_2,138,0.95,1.1,46.45826836,-120.222992
Bus 8,Hazel,138,0.95,1.1,46.36987841,-117.7402642
Bus 9,Davidson_3,138,0.95,1.1,46.364598,-118.9675347
Bus 10,Javis,138,0.95,1.1,47.77052469,-121.047893
Bus 11,Kern,138,0.95,1.1,48.08235243,-122.164716
Bus 12,Leslie,138,0.95,1.1,47.28987235,-120.7222147
Bus 13,McCormik,138,0.95,1.1,46.82536312,-121.4806955
Bus 14,Nixon,138,0.95,1.1,46.77755093,-120.1531861